timestamp,north_vel,east_vel,down_vel,north_vel_dev,east_vel_dev,down_vel_dev,lat,long,alt,undulation,lat_dev,long_dev,alt_dev,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp,delta_vel_x,delta_vel_y,delta_vel_z,delta_angle_x,delta_angle_y,delta_angle_z,mag_x,mag_y,mag_z,accel_x.1,accel_y.1,accel_z.1,roll,pitch,yaw,roll_dev,pitch_dev,yaw_dev,w_quat,x_quat,y_quat,z_quat,roll_dev.1,pitch_dev.1,yaw_dev.1,heave_period,surge_motion,sway_motion,heave_motion,surge_accel,sway_accel,heave_accel,surge_vel,sway_vel,heave_vel,wave_angle
2023-09-08 15:39:03.200,-0.00582,0.006706,0.00098,0.09249,0.092495,0.072836,48.359262,-4.557292,47.365554,50.787003,0.614292,0.613371,0.597499,-0.069705,-0.003934,-9.895293,0.009106,0.017306,0.014993,33.676846,-0.069793,-0.002679,-9.894717,0.00927,0.017458,0.015197,-0.308061,-0.365982,0.797518,-0.073331,0.00443,-9.891292,0.0172460296334377,359.3335927884833,130.27364306201332,0.001446,0.001445,0.011954,0.420445,0.00534,-0.002309,0.907299,0.001446,0.001445,0.011954,2.158363,0.0,0.0,0.022484,0.0,0.0,0.00572,0.0,0.0,0.0,-8.87749277577916
2023-09-08 15:39:03.220,-0.006418,0.0067335,-0.0011265,0.091463,0.0914675,0.072332,48.359262,-4.557292,47.3656045,50.7875025,0.6129825,0.6120650000000001,0.5968465000000001,-0.069705,-0.003934,-9.895293,0.009106,0.017306,0.014993,33.676846,-0.069793,-0.002679,-9.894717,0.00927,0.017458,0.015197,-0.308061,-0.365982,0.797518,-0.073331,0.00443,-9.891292,0.0269003684813921,359.35467763534416,130.29123286632384,0.0014399999999999,0.0014395,0.0119525,0.4203055,0.0052085,-0.0021545,0.907365,0.0014399999999999,0.0014395,0.0119525,2.158363,0.0,0.0,0.022484,0.0,0.0,0.00572,0.0,0.0,0.0,-8.859902971468642
2023-09-08 15:39:03.225,-0.0065674980864,0.006740374912,-0.0016531182591999,0.0912062532864,0.091210628288,0.0722060016128,48.359262,-4.557292,47.3656171248384,50.7876273734016,0.6126551291904,0.6117385041792001,0.596683377088,-0.069705,-0.003934,-9.895293,0.009106,0.017306,0.014993,33.676846,-0.069793,-0.002679,-9.894717,0.00927,0.017458,0.015197,-0.308061,-0.365982,0.797518,-0.073331,0.00443,-9.891292,0.0293139222994963,359.35994877958785,130.2956302611141,0.0014385000192,0.0014381250176,0.0119521250048,0.4202706254464,0.0051756254208,-0.0021158754944,0.9073814997888,0.0014385000192,0.0014381250176,0.0119521250048,2.158363,0.0,0.0,0.02247775008,0.0,0.0,0.0052397561472,0.0,0.0,0.0,-8.855505576678382
2023-09-08 15:39:03.240,-0.007016,0.006761,-0.003233,0.090436,0.09044,0.071828,48.359262,-4.557292,47.365655,50.788002,0.611673,0.610759,0.596194,-0.069705,-0.003934,-9.895293,0.009106,0.017306,0.014993,33.676846,-0.069793,-0.002679,-9.894717,0.00927,0.017458,0.015197,-0.3142631514623999,-0.3691773886336,0.7919687263231999,-0.0738301271295999,0.0010002353664,-9.890671372352,0.0365547073293465,359.37576248220495,130.30882267063436,0.001434,0.001434,0.011951,0.420166,0.005077,-0.002,0.907431,0.001434,0.001434,0.011951,2.158363,0.0,0.0,0.022459,0.0,0.0,0.003799,0.0,0.0,0.0,-8.842313167158125
2023-09-08 15:39:03.265,-0.00726599936,0.0072728736895999,-0.0055967439488,0.0907678741504,0.0907718741504,0.0719973745664,48.359262,-4.557292,47.3657637497216,50.788002,0.6128217470592,0.6119033720704,0.5971202476288,-0.072523742784,-0.0062796189952,-9.8941505029248,0.0104391215872,0.0179822482688,0.0147723755648,33.6769122498304,-0.0719167445632,-0.0055571176319999,-9.8940838766208,0.010616871552,0.0178848739072,0.0148545008768,-0.3246,-0.374503,0.78272,-0.074662,-0.004716,-9.889637,0.0513799523256322,359.40290628826097,130.32973557661947,0.0014358749951999,0.0014358749951999,0.011951,0.420000375424,0.0049170004096,-0.0017818755583999,0.9075084998016,0.0014358749951999,0.0014358749951999,0.011951,2.158363,0.0,0.0,0.02242775008,0.0,0.0,0.0013977561471999,0.0,0.0,0.0,-8.821400261173011
2023-09-08 15:39:03.280,-0.007416,0.00758,-0.007015,0.090967,0.090971,0.072099,48.359262,-4.557292,47.365829,50.788002,0.613511,0.61259,0.597676,-0.074215,-0.007687,-9.893465,0.011239,0.018388,0.01464,33.676952,-0.073191,-0.007284,-9.893704,0.011425,0.018141,0.014649,-0.3241657481472,-0.3710724853632,0.7933111701887999,-0.0697558540672,-0.0079601388416,-9.8903806281728,0.0602751600477626,359.4191926830759,130.34228340587,0.001437,0.001437,0.011951,0.419901,0.004821,-0.001651,0.907555,0.001437,0.001437,0.011951,2.158363,0.0,0.0,0.022409,0.0,0.0,-4.30000000000005e-05,0.0,0.0,0.0,-8.808852431922475
2023-09-08 15:39:03.305,-0.0076428744192,0.0079212491264,-0.0092018694016,0.0912994991488,0.0913034991488,0.0722683745664,48.359262,-4.557292,47.3660502494336,50.788002,0.6146716220288,0.61374624704,0.5986097476096,-0.072318129856,-0.0082501235584,-9.8929575012992,0.012413996992,0.0183392501248,0.0144675004416,33.676770750464,-0.0719991280512,-0.0088489959936,-9.8925021280768,0.0125199971968,0.0183634994304,0.0144071256192,-0.323442,-0.365355,0.810963,-0.061579,-0.013367,-9.89162,0.0776428987511407,359.4468736356897,130.36316050208458,0.0014388749952,0.0014382499968,0.0119503750016,0.4197360004224,0.0046653753984,-0.0014110006144,0.9076331248,0.0014388749952,0.0014382499968,0.0119503750016,2.158363,0.0,0.0,0.02237775008,0.0,0.0,-0.0024442438528,0.0,0.0,0.0,-8.787975335707898
2023-09-08 15:39:03.320,-0.007779,0.008126,-0.010514,0.091499,0.091503,0.07237,48.359262,-4.557292,47.366183,50.788002,0.615368,0.61444,0.59917,-0.07118,-0.008588,-9.892653,0.013119,0.01831,0.014364,33.676662,-0.071284,-0.009788,-9.891781,0.013177,0.018497,0.014262,-0.320318236672,-0.3642701203712,0.8000834535808,-0.0660385190272,-0.0128854979456,-9.8913897490176,0.0880636131116075,359.4634823206395,130.37568684532613,0.00144,0.001439,0.01195,0.419637,0.004572,-0.001267,0.90768,0.00144,0.001439,0.01195,2.158363,0.0,0.0,0.022359,0.0,0.0,-0.003885,0.0,0.0,0.0,-8.775448992466352
2023-09-08 15:39:03.345,-0.0079833744768,0.0082053747968,-0.0127771192064,0.0918321241472,0.0918354991488,0.072538749568,48.359262,-4.557292,47.366492374208,50.788002,0.6165411219968,0.6156081220096,0.6001099975936001,-0.0715512490496,-0.0087542495744,-9.8915461278336,0.0130621251456,0.0184824995584,0.0139377510912,33.67672449984,-0.071868373504,-0.0088773773312,-9.8918734997632,0.01295825056,0.018500124992,0.0138538760448,-0.315112,-0.362462,0.781951,-0.073471,-0.012083,-9.891006,0.104965824798194,359.4911274634828,130.39563288750713,0.0014418749952,0.0014408749951999,0.0119543749888,0.4194788754048,0.0044151254016,-0.0010313756031999,0.9077537498112,0.0014418749952,0.0014408749951999,0.0119543749888,2.158363,0.0,0.0,0.02182575136512,0.0,0.0,-0.00566299544832,0.0,0.0,0.0,-8.755502950285347
2023-09-08 15:39:03.360,-0.008106,0.008253,-0.014135,0.092032,0.092035,0.07264,48.359262,-4.557292,47.366678,50.788002,0.617245,0.616309,0.600674,-0.071774,-0.008854,-9.890882,0.013028,0.018586,0.013682,33.676762,-0.072219,-0.008331,-9.891929,0.012827,0.018502,0.013609,-0.3162362547968,-0.3635881298048,0.7835593818624,-0.0664592200832,-0.01031111744,-9.8857143524224,0.1151072210417823,359.5077146624236,130.40760059451492,0.001443,0.001442,0.011957,0.419384,0.004321,-0.00089,0.907798,0.001443,0.001442,0.011957,2.158363,0.0,0.0,0.0215058,0.0,0.0,-0.0067298,0.0,0.0,0.0,-8.743535243277563
