timestamp,north_vel,east_vel,down_vel,north_vel_dev,east_vel_dev,down_vel_dev,lat,long,alt,undulation,lat_dev,long_dev,alt_dev,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp,delta_vel_x,delta_vel_y,delta_vel_z,delta_angle_x,delta_angle_y,delta_angle_z,mag_x,mag_y,mag_z,accel_x.1,accel_y.1,accel_z.1,roll,pitch,yaw,roll_dev,pitch_dev,yaw_dev,w_quat,x_quat,y_quat,z_quat,roll_dev.1,pitch_dev.1,yaw_dev.1,heave_period,surge_motion,sway_motion,heave_motion,surge_accel,sway_accel,heave_accel,surge_vel,sway_vel,heave_vel,wave_angle
2023-09-08 15:42:51.840,-0.004305,0.01946,-0.024713,0.087107,0.087116,0.070537,48.359249,-4.557295,48.543715,50.787003,0.587124,0.586302,0.579217,-0.081007,-0.007705,-9.798337,0.002468,0.001763,-0.005017,33.619785,-0.082285,-0.005791,-9.798512,0.002473,0.001815,-0.005058,-0.374316,-0.281986,0.827602,-0.071792,-0.015508,-9.80657,0.075916907854834,359.50078187310254,138.27694672751872,0.001428,0.001428,0.011014,0.356104,0.004307,-0.000932,0.934436,0.001428,0.001428,0.011014,2.152632,0.0,0.0,-8.3e-05,0.0,0.0,-0.001321,0.0,0.0,0.0,-0.8741891102737611
2023-09-08 15:42:51.865,-0.0042087502464,0.0194837499392,-0.0249629993599999,0.0874388741504,0.0874478741504,0.0707176245376,48.359249,-4.557295,48.5444824980352,50.787003,0.5881464973824,0.5873201223936,0.5800707478143999,-0.0805432511872,-0.011901864256,-9.8003313698944,0.0020080011776,0.0015073756544,-0.0051769995903999,33.6197687500416,-0.07959750688,-0.0129791065983999,-9.80068386944,0.001885501504,0.0014468759424,-0.0052223745792,-0.374316,-0.281986,0.827602,-0.071792,-0.015508,-9.80657,0.0768479618884172,359.5037898938264,138.27189754987506,0.0014292499968,0.0014292499968,0.011014,0.3561452498944,0.004285125056,-0.0009157500416,0.93442037504,0.0014292499968,0.0014292499968,0.011014,2.152632,0.0,0.0,-8.3e-05,0.0,0.0,-0.001321,0.0,0.0,0.0,-0.879238287917417
2023-09-08 15:42:51.880,-0.004151,0.019498,-0.025113,0.087638,0.087647,0.070826,48.359249,-4.557295,48.544943,50.787003,0.58876,0.587931,0.580583,-0.080265,-0.01442,-9.801528,0.001732,0.001354,-0.005273,33.619759,-0.077985,-0.017292,-9.801987,0.001533,0.001226,-0.005321,-0.372236616128,-0.2867125201664,0.8198278418303999,-0.0735908826752,-0.0161357526784,-9.8053482447872,0.0774065981221742,359.5055947185816,138.2688680226074,0.00143,0.00143,0.011014,0.35617,0.004272,-0.000906,0.934411,0.00143,0.00143,0.011014,2.152632,0.0,0.0,-8.3e-05,0.0,0.0,-0.001321,0.0,0.0,0.0,-0.882267815185088
2023-09-08 15:42:51.905,-0.0039591254912,0.0194548751104,-0.0251188333184,0.0879709158143999,0.0879797074816,0.0710059995392,48.359249,-4.557295,48.5456640398208,50.787003,0.5898064556543999,0.5889732889984,0.5814509144448,-0.0794893769856,-0.0184818646016,-9.803165495808,0.0011638764544,0.0010996256512,-0.0053998746752,33.6196540002688,-0.079634995776,-0.0186269965824,-9.8032794966912,0.0010917511296,0.0010810003712,-0.005417874752,-0.368771,-0.29459,0.806871,-0.076589,-0.017182,-9.803312,0.0773349785811293,359.5082446416003,138.2639620840458,0.0014318749952,0.0014318749952,0.011014,0.3562099998976,0.004250125056,-0.0008985000192,0.9343960000384,0.0014318749952,0.0014318749952,0.011014,2.152632,0.0,0.0,-8.3e-05,0.0,0.0,-0.001321,0.0,0.0,0.0,-0.88717375374668
2023-09-08 15:42:51.920,-0.003844,0.019429,-0.0251223333333333,0.0881706666666666,0.0881793333333333,0.071114,48.359249,-4.557295,48.54609666666667,50.787003,0.5904343333333333,0.5895986666666666,0.5819716666666667,-0.079024,-0.020919,-9.804148,0.000823,0.000947,-0.005476,33.619591,-0.080625,-0.019428,-9.804055,0.000827,0.000994,-0.005476,-0.36630067696,-0.291792488064,0.808944758848,-0.0764388118592,-0.014347925408,-9.8028344354624,0.077292006563148,359.5098346062656,138.2610185008141,0.001433,0.001433,0.011014,0.356234,0.004237,-0.000894,0.934387,0.001433,0.001433,0.011014,2.152632,0.0,0.0,-8.3e-05,0.0,0.0,-0.001321,0.0,0.0,0.0,-0.8901173369783919
2023-09-08 15:42:51.985,-0.0033451254912,0.0193168751104,-0.0251374999850666,0.0890362491477333,0.0890443741482666,0.0715819995392,48.359249,-4.557295,48.54797137315413,50.787003,0.5931551223210666,0.5923086223317333,0.5842282477781333,-0.0834147456768,-0.0105807601792,-9.8024978141248,0.0007563750656,-0.0007446233344,-0.0057628122176,33.6202141868864,-0.083229059936,-0.0087070730559999,-9.8026786263552,0.0007303125952,-0.0008073107264,-0.0059001245824,-0.355596,-0.27967,0.817931,-0.075788,-0.002067,-9.800765,0.0763609510627929,359.5112311895161,138.24281636578215,0.0014378749952,0.0014378749952,0.011018062496,0.3563826873535999,0.0042231875136,-0.000898062496,0.934330125056,0.0014378749952,0.0014378749952,0.011018062496,2.152632,0.0,0.0,-8.3e-05,0.0,0.0,-0.001321,0.0,0.0,0.0,-0.9083194720103336
2023-09-08 15:42:52.000,-0.00323,0.019291,-0.025141,0.089236,0.089244,0.07169,48.359249,-4.557295,48.548404,50.787003,0.593783,0.592934,0.584749,-0.084428,-0.008195,-9.802117,0.000741,-0.001135,-0.005829,33.620358,-0.08383,-0.006233,-9.802361,0.000708,-0.001223,-0.005998,-0.3614887751424,-0.2805808788864,0.8199451335936,-0.0800303931008,-0.0027592529535999,-9.8021045057152,0.0761460909728864,359.51155347965096,138.23861585102446,0.001439,0.001439,0.011019,0.356417,0.00422,-0.000899,0.934317,0.001439,0.001439,0.011019,2.152632,0.0,0.0,-8.3e-05,0.0,0.0,-0.001321,0.0,0.0,0.0,-0.912519986768018
2023-09-08 15:42:52.020,-0.002875,0.0186129999999999,-0.0251695,0.087643,0.087651,0.0708525,48.359249,-4.557295,48.5495785,50.787003,0.591835,0.5909925,0.5835375,-0.084959,-0.010626,-9.802067,0.0012425,-0.0017715,-0.006077,33.620007,-0.085091,-0.010094,-9.802404,0.001264,-0.001959,-0.0060745,-0.3693457751423999,-0.2817953788864,0.8226306335936,-0.0856868931008,-0.0036822529535999,-9.8038905057152,0.0774065981221742,359.5096913668168,138.23357382242733,0.0014299999999999,0.0014299999999999,0.011012,0.356458,0.0042385,-0.0008944999999999,0.9343015,0.0014299999999999,0.0014299999999999,0.011012,2.152632,0.0,0.0,-8.3e-05,0.0,0.0,-0.001321,0.0,0.0,0.0,-0.9175620153651494
2023-09-08 15:42:52.025,-0.002786251136,0.0184435021696,-0.0251766249088,0.0872447550976,0.0872527550976,0.07064312768,48.359249,-4.557295,48.5498721212416,50.787003,0.5913480062336001,0.5905071312128,0.5832346288768,-0.0850917483008,-0.0112337422208,-9.80205450016,0.0013678733951999,-0.0019306229632,-0.0061389992063999,33.6199192511232,-0.0854062459648,-0.0110592376448,-9.8024147498624,0.0014029982208,-0.0021429976447999,-0.0060936247552,-0.37131,-0.282099,0.823302,-0.087101,-0.003913,-9.804337,0.0777217208758732,359.509225844567,138.2323133314125,0.0014277500288,0.0014277500288,0.0110102500224,0.3564682498688,0.0042431249408,-0.0008933750143999,0.9342976250496,0.0014277500288,0.0014277500288,0.0110102500224,2.152632,0.0,0.0,-7.15001472e-05,0.0,0.0,-0.0012113264038399,0.0,0.0,0.0,-0.9188225063799678
2023-09-08 15:42:52.040,-0.00252,0.017935,-0.025198,0.08605,0.086058,0.070015,48.359249,-4.557295,48.550753,50.787003,0.589887,0.589051,0.582326,-0.08549,-0.013057,-9.802017,0.001744,-0.002408,-0.006325,33.619656,-0.086352,-0.013955,-9.802447,0.00182,-0.002695,-0.006151,-0.3714217504768,-0.2867516448511999,0.8202637370368,-0.0832189834368,-0.0073232645503999,-9.8074108881152,0.078667105271462,359.5078292539826,138.22853179383017,0.001421,0.001421,0.011005,0.356499,0.004257,-0.00089,0.934286,0.001421,0.001421,0.011005,2.152632,0.0,0.0,-3.7e-05,0.0,0.0,-0.0008822999999999,0.0,0.0,0.0,-0.9226040439623092
