timestamp,north_vel,east_vel,down_vel,north_vel_dev,east_vel_dev,down_vel_dev,lat,long,alt,undulation,lat_dev,long_dev,alt_dev,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp,delta_vel_x,delta_vel_y,delta_vel_z,delta_angle_x,delta_angle_y,delta_angle_z,mag_x,mag_y,mag_z,accel_x.1,accel_y.1,accel_z.1,roll,pitch,yaw,roll_dev,pitch_dev,yaw_dev,w_quat,x_quat,y_quat,z_quat,roll_dev.1,pitch_dev.1,yaw_dev.1,heave_period,surge_motion,sway_motion,heave_motion,surge_accel,sway_accel,heave_accel,surge_vel,sway_vel,heave_vel,wave_angle
2023-09-08 15:34:43.440,-0.033245,0.02682,-0.008038,0.089681,0.089693,0.070766,48.35925,-4.5573,48.464547,50.787003,0.585635,0.584816,0.573469,-0.081735,-0.0117,-9.801594,0.016999,-0.004044,0.018488,33.722176,-0.081142,-0.011199,-9.800142,0.017248,-0.004014,0.018476,-0.288901,-0.335772,0.796051,-0.086672,-0.009901,-9.794906,0.0201681143886049,359.5296016501976,130.73000394583502,0.001428,0.001428,0.011719,-0.416832,-0.003805,0.001551,-0.908974,0.001428,0.001428,0.011719,2.24003,0.0,0.0,-0.001237,0.0,0.0,0.003443,0.0,0.0,0.0,-8.421131891957458
2023-09-08 15:34:43.465,-0.0328237510784,0.0266968753152,-0.0073580017408,0.0900116241535999,0.0900236241535999,0.070934749568,48.35925,-4.5573,48.4647244995456,50.787003,0.5867424971648,0.5859197471744,0.5743521227392,-0.0847081173888,-0.0121868737536,-9.7999090043136,0.0184996211584,-0.004990872576,0.0180886260224,33.7217653760512,-0.084507616384,-0.0124633717632,-9.799670126208,0.0186554963968,-0.0051721220352,0.0179772512768,-0.288901,-0.335772,0.796051,-0.086672,-0.009901,-9.794906,0.0465599152636352,359.522368076552,130.75628831739849,0.0014298749952,0.0014292499968,0.011719,-0.4166220005375999,-0.0039587496064,0.0013672504704,-0.9090696247552,0.0014298749952,0.0014292499968,0.011719,2.24003,0.0,0.0,-0.001237,0.0,0.0,0.003443,0.0,0.0,0.0,-8.394847520393995
2023-09-08 15:34:43.480,-0.032571,0.026623,-0.00695,0.09021,0.090222,0.071036,48.35925,-4.5573,48.464831,50.787003,0.587407,0.586582,0.574882,-0.086492,-0.012479,-9.798898,0.0194,-0.005559,0.017849,33.721519,-0.086527,-0.013222,-9.799387,0.0195,-0.005867,0.017678,-0.2982475398784,-0.3353752483072,0.8013981478144,-0.0839449883648,-0.0080023668992,-9.798048513408,0.0623951038897466,359.5180279027359,130.77205904799763,0.001431,0.00143,0.011719,-0.416496,-0.004051,0.001257,-0.909127,0.001431,0.00143,0.011719,2.24003,0.0,0.0,-0.001237,0.0,0.0,0.003443,0.0,0.0,0.0,-8.379076789794851
2023-09-08 15:34:43.505,-0.0329238115968,0.0263716725184,-0.006677344448,0.090369765216,0.0903816870912,0.0711202185344,48.35925,-4.5573,48.46478803136,50.787003,0.5882688727936,0.5874402790528,0.5756134825024,-0.0831801334784,-0.011804001728,-9.7981536269056,0.0201056231936,-0.0062727481728,0.0177627502208,33.721137750976,-0.0835351326592,-0.0118407535359999,-9.7986095019904,0.0200556235776,-0.0063438737791999,0.0178442495744,-0.313825,-0.334714,0.81031,-0.0794,-0.004838,-9.803286,0.0900760565035843,359.50964841643366,130.7970900775928,0.0014328749951999,0.0014318749952,0.0117183750016,-0.4162966255104,-0.0042178745728,0.0010670004864,-0.9092182497664,0.0014328749951999,0.0014318749952,0.0117183750016,2.24003,0.0,0.0,-0.001237,0.0,0.0,0.003443,0.0,0.0,0.0,-8.354045760199682
2023-09-08 15:34:43.520,-0.0331355,0.026220875,-0.00651375,0.090465625,0.0904775,0.07117075,48.35925,-4.5573,48.46476225,50.787003,0.588786,0.58795525,0.576052375,-0.081193,-0.011399,-9.797707,0.020529,-0.006701,0.017711,33.720909,-0.08174,-0.011012,-9.798143,0.020389,-0.00663,0.017944,-0.3127835134134857,-0.3350972516352,0.8106537157522286,-0.0792227313865142,-0.0054751812900571,-9.803882466830627,0.1066847414533592,359.5046206903299,130.81210879787727,0.001434,0.001433,0.011718,-0.416177,-0.004318,0.000953,-0.909273,0.001434,0.001433,0.011718,2.24003,0.0,0.0,-0.001237,0.0,0.0,0.003443,0.0,0.0,0.0,-8.339027039915209
2023-09-08 15:34:43.785,-0.0368753115968,0.0235567975184,-0.003623594448,0.092159140216,0.0921701870912,0.0720634685344,48.35925,-4.5573,48.46430678136,50.787003,0.5979218727936001,0.5970530290528,0.5838061075024,-0.0771082152722285,-0.0124495354605714,-9.80607153369417,-0.0057627793645714,-0.0011918406162285,0.0167797145106285,33.72195291046217,-0.0777773045284571,-0.0122906246912,-9.8075239977344,-0.0060172971940571,-0.0011075906194285,0.0166483395986285,-0.294384,-0.341868,0.816726,-0.076091,-0.016732,-9.81442,0.2029365120950219,359.4490386819312,131.0764622524565,0.0014415714267428,0.0014405714267428,0.0117284107117714,-0.4140730897938285,-0.0051101605229714,0.0003794644242285,-0.9102288926262856,0.0014415714267428,0.0014405714267428,0.0117284107117714,2.24003,0.0,0.0,-0.001237,0.0,0.0,0.003443,0.0,0.0,0.0,-8.074673585335972
2023-09-08 15:34:43.800,-0.037087,0.023406,-0.00346,0.092255,0.092266,0.072114,48.35925,-4.5573,48.464281,50.787003,0.598439,0.597568,0.584245,-0.076877,-0.012509,-9.806545,-0.007251,-0.00088,0.016727,33.722012,-0.077553,-0.012363,-9.808055,-0.007512,-0.000795,0.016575,-0.2966992598783999,-0.3429408795776,0.8184367572992,-0.0727774858624,-0.0158271211392,-9.8177455141888,0.2083847500890804,359.44589251632897,131.09142572300357,0.001442,0.001441,0.011729,-0.413954,-0.005155,0.000347,-0.910283,0.001442,0.001441,0.011729,2.24003,0.0,0.0,-0.001237,0.0,0.0,0.003443,0.0,0.0,0.0,-8.059710114788913
2023-09-08 15:34:43.820,-0.0366835,0.022558,-0.003817,0.091344,0.091354,0.0716789999999999,48.35925,-4.5573,48.463565,50.787003,0.5974165,0.596548,0.583791,-0.077088,-0.011483,-9.810351,-0.00934,-0.0003985,0.0166415,33.721973500000004,-0.0774165,-0.011173,-9.810911,-0.00954,-0.00022,0.0165729999999999,-0.2997862598783999,-0.3443713795776,0.8207177572992,-0.0683594858624,-0.0146206211391999,-9.8221795141888,0.1938029742030009,359.4477546291631,131.10921606254237,0.0014364999999999,0.0014355,0.0117279999999999,-0.4138135,-0.0050875,0.000455,-0.9103475,0.0014364999999999,0.0014355,0.0117279999999999,2.24003,0.0,0.0,-0.001237,0.0,0.0,0.003443,0.0,0.0,0.0,-8.041919775250108
2023-09-08 15:34:43.825,-0.0365826262912,0.0223460027136,-0.0039062488576,0.0911162529152,0.0911260029183999,0.071570251392,48.35925,-4.5573,48.4633860022912,50.787003,0.597160878272,0.5962930032639999,0.5836775014528,-0.0771407493248,-0.0112265032831999,-9.8113024878208,-0.0098622433152,-0.0002781265408,0.0166201252736,33.7219638751232,-0.0773823754368,-0.010875503808,-9.8116249908608,-0.0100469935104,-7.625183999999995e-05,0.0165725000064,-0.300558,-0.344729,0.821288,-0.067255,-0.014319,-9.823288,0.1901575768931639,359.4482201514129,131.113663590498,0.0014351250176,0.0014341250176,0.0117277500032,-0.4137783754496,-0.005070625216,0.0004819996544,-0.9103636247936,0.0014351250176,0.0014341250176,0.0117277500032,2.24003,0.0,0.0,-0.00123222506112,0.0,0.0,0.00334320127744,0.0,0.0,0.0,-8.037472247294488
2023-09-08 15:34:43.840,-0.03628,0.02171,-0.004174,0.090433,0.090442,0.071244,48.35925,-4.5573,48.462849,50.787003,0.596394,0.595528,0.583337,-0.077299,-0.010457,-9.814157,-0.011429,8.3e-05,0.016556,33.721935,-0.07728,-0.009983,-9.813767,-0.011568,0.000355,0.016571,-0.3022721323136,-0.3410813594368,0.8093096988928,-0.072160020928,-0.016792135552,-9.8178969769984,0.1792211983169215,359.4496167419973,131.12700640208118,0.001431,0.00143,0.011727,-0.413673,-0.00502,0.000563,-0.910412,0.001431,0.00143,0.011727,2.24003,0.0,0.0,-0.0012179,0.0,0.0,0.0030438,0.0,0.0,0.0,-8.024129435711302
