timestamp,north_vel,east_vel,down_vel,north_vel_dev,east_vel_dev,down_vel_dev,lat,long,alt,undulation,lat_dev,long_dev,alt_dev,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp,delta_vel_x,delta_vel_y,delta_vel_z,delta_angle_x,delta_angle_y,delta_angle_z,mag_x,mag_y,mag_z,accel_x.1,accel_y.1,accel_z.1,roll,pitch,yaw,roll_dev,pitch_dev,yaw_dev,w_quat,x_quat,y_quat,z_quat,roll_dev.1,pitch_dev.1,yaw_dev.1,heave_period,surge_motion,sway_motion,heave_motion,surge_accel,sway_accel,heave_accel,surge_vel,sway_vel,heave_vel,wave_angle
2023-09-08 15:13:42.520,-0.001996,0.028209,-0.007652,0.0835,0.083505,0.066636,48.359257,-4.557292,48.308095,50.787003,0.555728,0.554902,0.545383,-0.014403,-0.062418,-9.782968,-0.010806,0.002093,0.014055,34.333603,-0.012888,-0.067666,-9.828678,-0.010181,0.002012,0.014844,-0.244583,-0.392125,0.792999,-0.045016,-0.008608,-9.672419,359.99902597174827,359.4489291926432,124.8944288024276,0.001411,0.00141,0.012334,-0.46256,-0.00426,0.002232,-0.886575,0.001411,0.00141,0.012334,12.900632,0.0,0.0,0.007454,0.0,0.0,-0.001278,0.0,0.0,0.0,-14.256707035364885
2023-09-08 15:13:42.545,-0.001958500096,0.0303946194048,-0.0084826228736,0.0838299991552,0.0838356241535999,0.0668084995584,48.359257,-4.557292,48.3083268744064,50.787003,0.5566829975552,0.5558538725632,0.5461586230144,-0.014403,-0.062418,-9.782968,-0.010806,0.002093,0.014055,34.333603,-0.012888,-0.067666,-9.828678,-0.010181,0.002012,0.014844,-0.244583,-0.392125,0.792999,-0.045016,-0.008608,-9.672419,359.99902597174827,359.4489291926432,124.8944288024276,0.001411,0.00141,0.012334,-0.46256,-0.00426,0.002232,-0.886575,0.001411,0.00141,0.012334,12.900632,0.0,0.0,0.007454,0.0,0.0,-0.001278,0.0,0.0,0.0,-14.256707035364885
2023-09-08 15:13:42.560,-0.001936,0.031706,-0.008981,0.084028,0.084034,0.066912,48.359257,-4.557292,48.308466,50.787003,0.557256,0.556425,0.546624,-0.014403,-0.062418,-9.782968,-0.010806,0.002093,0.014055,34.333603,-0.012888,-0.067666,-9.828678,-0.010181,0.002012,0.014844,-0.2526912845952,-0.3906208685824,0.7997797789312,-0.0441118711424,-0.0204441755008,-9.8263031565696,359.99902597174827,359.4489291926432,124.8944288024276,0.001411,0.00141,0.012334,-0.46256,-0.00426,0.002232,-0.886575,0.001411,0.00141,0.012334,12.900632,0.0,0.0,0.007454,0.0,0.0,-0.001278,0.0,0.0,0.0,-14.256707035364885
2023-09-08 15:13:42.580,-0.002224,0.031146,-0.0075669999999999,0.082803,0.0828085,0.0662875,48.359257,-4.557292,48.306642,50.787003,0.5559679999999999,0.555141,0.545903,-0.03617,-0.064626,-9.80936,-0.012331,0.0031,0.019258,34.33358749999999,-0.0341285,-0.0539605,-9.7884395,-0.011844,0.003257,0.020051,-0.2635022845952,-0.3886153685824,0.8088207789312001,-0.0429063711424,-0.0362256755008,-10.0314811565696,359.98226695624066,359.45546091150766,124.92127187512948,0.0014039999999999,0.0014035,0.0123314999999999,-0.462353,-0.0041425,0.0023344999999999,-0.886683,0.0014039999999999,0.0014035,0.0123314999999999,12.900632,0.0,0.0,0.007454,0.0,0.0,-0.001278,0.0,0.0,0.0,-14.229863962663003
2023-09-08 15:13:42.585,-0.0022959990784,0.031006001792,-0.0072135045247999,0.08249675392,0.0825021289216,0.0661313769984,48.359257,-4.557292,48.3061860058368,50.787003,0.5556460041215999,0.5548200041088001,0.5457227523072,-0.0416116803456,-0.0651779929344,-9.8159579155456,-0.01271224512,0.0033517467776,0.0205587333504,34.3335836250496,-0.0394385570304,-0.0505341688576,-9.7783800037632,-0.0122597446784,0.003568246016,0.0213527333376,-0.266205,-0.388114,0.811081,-0.042605,-0.040171,-10.082775,359.9780772559927,359.45709382032226,124.92798255740712,0.0014022500223999,0.0014018750208,0.012330875008,-0.4623012506624,-0.004113125376,0.002360124672,-0.8867099996544,0.0014022500223999,0.0014018750208,0.012330875008,12.900632,0.0,0.0,0.0074440251276799,0.0,0.0,-0.00127026259904,0.0,0.0,0.0,-14.22315328038536
2023-09-08 15:13:42.600,-0.002512,0.030586,-0.006153,0.081578,0.081583,0.065663,48.359257,-4.557292,48.304818,50.787003,0.55468,0.553857,0.545182,-0.057937,-0.066834,-9.835752,-0.013856,0.004107,0.024461,34.333572,-0.055369,-0.040255,-9.748201,-0.013507,0.004502,0.025258,-0.2650567451008,-0.392840895168,0.8094467430272,-0.0538227978624,0.0084580824832,-9.9917366115712,359.9655079407331,359.4619926303721,124.94811494783136,0.001397,0.001397,0.012329,-0.462146,-0.004025,0.002437,-0.886791,0.001397,0.001397,0.012329,12.900632,0.0,0.0,0.0074141,0.0,0.0,-0.00124705,0.0,0.0,0.0,-14.203020889961124
2023-09-08 15:13:42.625,-0.0027413744128,0.0298466268927999,-0.0073523719295999,0.0819067491584,0.0819117491584,0.065837999552,48.359257,-4.557292,48.3050536243968,50.787003,0.5555974976511999,0.5547713726592001,0.5459388730624001,-0.0746950820992,-0.050246542464,-9.8053889527296,-0.0122891290112,0.0042426246528,0.0305378594431999,34.3338201243648,-0.0817976823424,-0.0397350013312,-9.8020327371904,-0.012353877952,0.00443950016,0.0313779843328,-0.263143,-0.400719,0.806723,-0.072519,0.089506,-9.840007,359.946922669832,359.4694768724113,124.9975324311523,0.0013988749952,0.0013988749952,0.0123252500096,-0.461764750976,-0.0038931253376,0.0025488747136,-0.8869903744895999,0.0013988749952,0.0013988749952,0.0123252500096,12.900632,0.0,0.0,0.00736422512768,0.0,0.0,-0.00120836259904,0.0,0.0,0.0,-14.153603406640189
2023-09-08 15:13:42.640,-0.002879,0.029403,-0.008072,0.082104,0.082109,0.065943,48.359257,-4.557292,48.305195,50.787003,0.556148,0.55532,0.546393,-0.08475,-0.040294,-9.787171,-0.011349,0.004324,0.034184,34.333969,-0.097655,-0.039423,-9.834332,-0.011662,0.004402,0.03505,-0.2619039947136,-0.394930850304,0.8081585061248,-0.0884738180736,0.0434396784511999,-9.8249593107968,359.93577143116585,359.4739674482904,125.0271831235594,0.0014,0.0014,0.012323,-0.461536,-0.003814,0.002616,-0.88711,0.0014,0.0014,0.012323,12.900632,0.0,0.0,0.0073342999999999,0.0,0.0,-0.00118515,0.0,0.0,0.0,-14.123952714233084
2023-09-08 15:13:42.665,-0.003383686208,0.0278761289088,-0.0082491870464,0.0819904065408,0.0819952502912,0.0658878438912,48.359257,-4.557292,48.3051021877376,50.787003,0.5564728429183999,0.5556432804224001,0.5467572178176,-0.1109505579264,-0.0394615021312,-9.8018172125056,-0.0106215018624,0.0046683741184,0.0394346115584,34.33410962464,-0.111833088704,-0.0467267313024,-9.8161676715008,-0.0111745012479999,0.0046319994112,0.039981237376,-0.259839,-0.385284,0.810551,-0.115065,-0.033337,-9.79988,359.91822464360985,359.4820246466579,125.08694963056134,0.0014018749951999,0.0014012499968,0.0123192500096,-0.461073501184,-0.0036821253376,0.0027172497408,-0.8873499993856,0.0014018749951999,0.0014012499968,0.0123192500096,12.900632,0.0,0.0,0.00728442512768,0.0,0.0,-0.00114646259904,0.0,0.0,0.0,-14.064186207231144
2023-09-08 15:13:42.680,-0.0036865,0.0269599999999999,-0.0083555,0.08192225,0.081927,0.06585475,48.359257,-4.557292,48.3050465,50.787003,0.55666775,0.5558372500000001,0.54697575,-0.126671,-0.038962,-9.810605,-0.010185,0.004875,0.042585,34.334194,-0.12034,-0.051109,-9.805269,-0.010882,0.00477,0.04294,-0.2592588725248,-0.3853076251008,0.8101208731648,-0.1275668970912,-0.0308457706208,-9.7971780197216,359.9076964992044,359.4868589986808,125.12280977956674,0.001403,0.001402,0.012317,-0.460796,-0.003603,0.002778,-0.887494,0.001403,0.001402,0.012317,12.900632,0.0,0.0,0.0072545,0.0,0.0,-0.00112325,0.0,0.0,0.0,-14.028326058225744
